19/07/2010 00:00:00; 0.05941; 0.08585; 0.05941; 0.08584; 75.01; 6.43886; 0; 1279497600
20/07/2010 00:00:00; 0.08584; 0.09307; 0.07723; 0.0808; 574; 46.3792; 0; 1279584000
21/07/2010 00:00:00; 0.0808; 0.08181; 0.07426; 0.07474; 262; 19.58188; 0; 1279670400
22/07/2010 00:00:00; 0.07474; 0.07921; 0.06634; 0.07921; 575; 45.54575; 0; 1279756800
23/07/2010 00:00:00; 0.07921; 0.08181; 0.0505; 0.05842; 2160; 126.1872; 0; 1279843200
24/07/2010 00:00:00; 0.05842; 0.06767; 0.0505; 0.06262; 2402.5; 150.44455; 0; 1279929600
25/07/2010 00:00:00; 0.06262; 0.06161; 0.05049; 0.05454; 496.32; 27.06929; 0; 1280016000
26/07/2010 00:00:00; 0.05454; 0.05941; 0.0505; 0.0505; 1551.48; 78.34974; 0; 1280102400
27/07/2010 00:00:00; 0.0505; 0.056; 0.05; 0.056; 877; 49.112; 0; 1280188800
28/07/2010 00:00:00; 0.056; 0.0605; 0.053; 0.06; 3373.69; 202.4214; 0; 1280275200
29/07/2010 00:00:00; 0.06; 0.062; 0.054; 0.0589; 4390.29; 258.58808; 0; 1280361600
30/07/2010 00:00:00; 0.0589; 0.0699; 0.0571; 0.0699; 8058.49; 563.28845; 0; 1280448000
31/07/2010 00:00:00; 0.0699; 0.0698; 0.0582; 0.0627; 3020.85; 189.4073; 0; 1280534400
01/08/2010 00:00:00; 0.0627; 0.06889; 0.056; 0.06785; 4022.25; 272.90966; 0; 1280620800
02/08/2010 00:00:00; 0.06785; 0.065; 0.06; 0.0611; 2601; 158.9211; 0; 1280707200
03/08/2010 00:00:00; 0.0611; 0.0633; 0.06; 0.0611; 3599; 219.8989; 0; 1280793600
04/08/2010 00:00:00; 0.0611; 0.065; 0.059; 0.06; 9821.46; 589.2876; 0; 1280880000
05/08/2010 00:00:00; 0.06; 0.06231; 0.057; 0.057; 3494; 199.158; 0; 1280966400
06/08/2010 00:00:00; 0.057; 0.061; 0.058; 0.061; 5034.07; 307.07827; 0; 1281052800
07/08/2010 00:00:00; 0.061; 0.0624; 0.0607; 0.0623; 1395; 86.9085; 0; 1281139200
08/08/2010 00:00:00; 0.0623; 0.0622; 0.059; 0.059; 2619; 154.521; 0; 1281225600
09/08/2010 00:00:00; 0.059; 0.061; 0.059; 0.0609; 2201; 134.0409; 0; 1281312000
10/08/2010 00:00:00; 0.0609; 0.0735; 0.0593; 0.0704; 13631.09; 959.62874; 0; 1281398400
11/08/2010 00:00:00; 0.0704; 0.0709; 0.06651; 0.07; 1310.39; 91.7273; 0; 1281484800
12/08/2010 00:00:00; 0.07; 0.07541; 0.06; 0.067; 14061.18; 942.09906; 0; 1281571200
13/08/2010 00:00:00; 0.067; 0.07; 0.06141; 0.07; 2062.31; 144.3617; 0; 1281657600
14/08/2010 00:00:00; 0.07; 0.068; 0.0645; 0.0645; 3591.77; 231.66917; 0; 1281744000
15/08/2010 00:00:00; 0.0645; 0.0695; 0.0645; 0.067; 4404.2; 295.0814; 0; 1281830400
16/08/2010 00:00:00; 0.067; 0.067; 0.065; 0.06529; 4462.866; 291.38052; 0; 1281916800
17/08/2010 00:00:00; 0.06529; 0.0679; 0.062; 0.0655; 10731.468; 702.91115; 0; 1282003200
18/08/2010 00:00:00; 0.0655; 0.0769; 0.06243; 0.07; 13185.74; 923.0018; 0; 1282089600
19/08/2010 00:00:00; 0.07; 0.0733; 0.067; 0.068; 2953.975; 200.8703; 0; 1282176000
20/08/2010 00:00:00; 0.068; 0.0679; 0.0667; 0.0667; 741.115; 49.43237; 0; 1282262400
21/08/2010 00:00:00; 0.0667; 0.0667; 0.065; 0.0655; 4199.747; 275.08343; 0; 1282348800
22/08/2010 00:00:00; 0.0655; 0.0669; 0.0644; 0.0664; 10443.86; 693.4723; 0; 1282435200
23/08/2010 00:00:00; 0.0664; 0.0664; 0.0612; 0.066; 18648.972; 1230.83215; 0; 1282521600
24/08/2010 00:00:00; 0.066; 0.06689; 0.063; 0.06491; 4297.49; 278.95008; 0; 1282608000
25/08/2010 00:00:00; 0.06491; 0.0665; 0.06491; 0.065; 6711.757; 436.26421; 0; 1282694400
26/08/2010 00:00:00; 0.065; 0.0665; 0.0641; 0.0648; 4228.88; 274.03142; 0; 1282780800
27/08/2010 00:00:00; 0.0648; 0.0658; 0.064; 0.064; 3870.01; 247.68064; 0; 1282867200
28/08/2010 00:00:00; 0.064; 0.065; 0.063; 0.065; 9009.973; 585.64825; 0; 1282953600
29/08/2010 00:00:00; 0.065; 0.065; 0.0641; 0.0646; 6174.005; 398.84072; 0; 1283040000
30/08/2010 00:00:00; 0.0646; 0.0648; 0.064; 0.064; 3173.402; 203.09773; 0; 1283126400
31/08/2010 00:00:00; 0.064; 0.069; 0.03211; 0.06497; 34193.138; 2221.52818; 0; 1283212800
01/09/2010 00:00:00; 0.06497; 0.0649; 0.06; 0.06; 14886.907; 893.21442; 0; 1283299200
02/09/2010 00:00:00; 0.06; 0.0629; 0.05961; 0.0629; 7164.722; 450.66101; 0; 1283385600
03/09/2010 00:00:00; 0.0629; 0.0634; 0.0601; 0.0634; 8150.73; 516.75628; 0; 1283472000
04/09/2010 00:00:00; 0.0634; 0.063; 0.06085; 0.06085; 892; 54.2782; 0; 1283558400
05/09/2010 00:00:00; 0.06085; 0.06238; 0.0612; 0.06238; 3301; 205.91638; 0; 1283644800
06/09/2010 00:00:00; 0.06238; 0.064; 0.0605; 0.06165; 8459.24; 521.51215; 0; 1283731200
07/09/2010 00:00:00; 0.06165; 0.0627; 0.0616; 0.0616; 910; 56.056; 0; 1283817600
08/09/2010 00:00:00; 0.0616; 0.06201; 0.0603; 0.06101; 3457.192; 210.92328; 0; 1283904000
09/09/2010 00:00:00; 0.06101; 0.062; 0.06099; 0.062; 2345.41; 145.41542; 0; 1283990400
10/09/2010 00:00:00; 0.062; 0.0624; 0.06109; 0.06111; 1733.502; 105.93431; 0; 1284076800
11/09/2010 00:00:00; 0.06111; 0.0618; 0.06014; 0.0618; 4939.788; 305.2789; 0; 1284163200
12/09/2010 00:00:00; 0.0618; 0.065; 0.0619; 0.06366; 7749.14; 493.31025; 0; 1284249600
13/09/2010 00:00:00; 0.06366; 0.0621; 0.0615; 0.0615; 793.88; 48.82362; 0; 1284336000
14/09/2010 00:00:00; 0.0615; 0.064; 0.0607; 0.06218; 10076.336; 626.54657; 0; 1284422400
15/09/2010 00:00:00; 0.06218; 0.175; 0.061; 0.06199; 14014.808; 868.77795; 0; 1284508800
16/09/2010 00:00:00; 0.06199; 0.0625; 0.0604; 0.0604; 3651.85; 220.57174; 0; 1284595200
17/09/2010 00:00:00; 0.0604; 0.0619; 0.0618; 0.0618; 730; 45.114; 0; 1284681600
18/09/2010 00:00:00; 0.0618; 0.0609; 0.059; 0.0601; 7262; 436.4462; 0; 1284768000
19/09/2010 00:00:00; 0.0601; 0.061; 0.05761; 0.061; 7092.609; 432.64915; 0; 1284854400
20/09/2010 00:00:00; 0.061; 0.0627; 0.06; 0.0627; 12852.17; 805.83106; 0; 1284940800
21/09/2010 00:00:00; 0.0627; 0.0634; 0.062; 0.0621; 14307.94; 888.52307; 0; 1285027200
22/09/2010 00:00:00; 0.0621; 0.0633; 0.0623; 0.06265; 5735.946; 359.35702; 0; 1285113600
23/09/2010 00:00:00; 0.06265; 0.0624; 0.06147; 0.0622; 11560.4; 719.05688; 0; 1285200000
24/09/2010 00:00:00; 0.0622; 0.063; 0.0615; 0.06231; 15505.33; 966.13711; 0; 1285286400
25/09/2010 00:00:00; 0.06231; 0.0624; 0.06209; 0.0622; 684.375; 42.56813; 0; 1285372800
26/09/2010 00:00:00; 0.0622; 0.0624; 0.0617; 0.06202; 2152.5; 133.49805; 0; 1285459200
27/09/2010 00:00:00; 0.06202; 0.06228; 0.06186; 0.0622; 12058.125; 750.01538; 0; 1285545600
28/09/2010 00:00:00; 0.0622; 0.06228; 0.0619; 0.06221; 10752.245; 668.89716; 0; 1285632000
29/09/2010 00:00:00; 0.06221; 0.06271; 0.0617; 0.0619; 7086.153; 438.63287; 0; 1285718400
30/09/2010 00:00:00; 0.0619; 0.062; 0.0615; 0.06183; 23475.642; 1451.49894; 0; 1285804800
01/10/2010 00:00:00; 0.06183; 0.0619; 0.06155; 0.0619; 7917.025; 490.06385; 0; 1285891200
02/10/2010 00:00:00; 0.0619; 0.062; 0.06189; 0.06197; 1717.45; 106.43038; 0; 1285977600
03/10/2010 00:00:00; 0.06197; 0.06191; 0.06125; 0.0614; 13059.737; 801.86785; 0; 1286064000
04/10/2010 00:00:00; 0.0614; 0.0614; 0.061; 0.06111; 7172.633; 438.3196; 0; 1286150400
05/10/2010 00:00:00; 0.06111; 0.062; 0.06081; 0.06129; 33995.369; 2083.57617; 0; 1286236800
06/10/2010 00:00:00; 0.06129; 0.06301; 0.0609; 0.0614; 27526.613; 1690.13404; 0; 1286323200
07/10/2010 00:00:00; 0.0614; 0.0635; 0.0612; 0.06281; 33433.302; 2099.9457; 0; 1286409600
08/10/2010 00:00:00; 0.06281; 0.067; 0.0628; 0.067; 43692.981; 2927.42973; 0; 1286496000
09/10/2010 00:00:00; 0.067; 0.088; 0.01; 0.08684; 139287.286; 12095.70792; 0; 1286582400
10/10/2010 00:00:00; 0.08684; 0.12001; 0.068; 0.0938; 187846.954; 17620.04429; 0; 1286668800
11/10/2010 00:00:00; 0.0938; 0.1301; 0.07999; 0.0965; 50684.192; 4891.02453; 0; 1286755200
12/10/2010 00:00:00; 0.0965; 0.103; 0.091; 0.095; 14092.905; 1338.82598; 0; 1286841600
13/10/2010 00:00:00; 0.095; 0.099; 0.082; 0.0949; 25660.749; 2435.20508; 0; 1286928000
14/10/2010 00:00:00; 0.0949; 0.105; 0.092; 0.105; 47557.265; 4993.51283; 0; 1287014400
15/10/2010 00:00:00; 0.105; 0.1045; 0.065; 0.102; 37217.28; 3796.16256; 0; 1287100800
16/10/2010 00:00:00; 0.102; 0.119; 0.092; 0.105; 24643.334; 2587.55007; 0; 1287187200
17/10/2010 00:00:00; 0.105; 0.103; 0.1; 0.101; 6284.708; 634.75551; 0; 1287273600
18/10/2010 00:00:00; 0.101; 0.1045; 0.10001; 0.102; 18222.191; 1858.66348; 0; 1287360000
19/10/2010 00:00:00; 0.102; 0.103; 0.097; 0.1024; 25665.087; 2628.10491; 0; 1287446400
20/10/2010 00:00:00; 0.1024; 0.1019; 0.097; 0.097; 6235.1; 604.8047; 0; 1287532800
21/10/2010 00:00:00; 0.097; 0.103; 0.094; 0.099; 31855; 3153.645; 0; 1287619200
22/10/2010 00:00:00; 0.099; 0.109; 0.097; 0.107; 44867; 4800.769; 0; 1287705600
23/10/2010 00:00:00; 0.107; 0.10901; 0.1015; 0.10901; 34603.909; 3772.17212; 0; 1287792000
24/10/2010 00:00:00; 0.10901; 0.109; 0.10449; 0.1055; 4423.469; 466.67598; 0; 1287878400
25/10/2010 00:00:00; 0.1055; 0.19; 0.108; 0.11501; 13800.23; 1587.16445; 0; 1287964800
26/10/2010 00:00:00; 0.11501; 0.19; 0.09009; 0.132; 30299.635; 3999.55182; 0; 1288051200
27/10/2010 00:00:00; 0.132; 0.18; 0.133; 0.1503; 19219.125; 2888.63449; 0; 1288137600
28/10/2010 00:00:00; 0.1503; 0.19; 0.151; 0.1877; 65605.872; 12314.22217; 0; 1288224000
29/10/2010 00:00:00; 0.1877; 0.191; 0.1731; 0.1731; 21525.035; 3725.98356; 0; 1288310400
30/10/2010 00:00:00; 0.1731; 0.19; 0.173; 0.19; 28686.852; 5450.50188; 0; 1288396800
31/10/2010 00:00:00; 0.19; 0.199; 0.1875; 0.1989; 26708.94; 5312.40817; 0; 1288483200
01/11/2010 00:00:00; 0.1989; 0.1989; 0.171; 0.1925; 40337.756; 7765.01803; 0; 1288569600
02/11/2010 00:00:00; 0.1925; 0.1955; 0.172; 0.1949; 21258.611; 4143.30328; 0; 1288656000
03/11/2010 00:00:00; 0.1949; 0.195; 0.1905; 0.1938; 5853.394; 1134.38776; 0; 1288742400
04/11/2010 00:00:00; 0.1938; 0.275; 0.125; 0.1931; 61472.627; 11870.36427; 0; 1288828800
05/11/2010 00:00:00; 0.1931; 0.23601; 0.1934; 0.23; 29698.431; 6830.63913; 0; 1288915200
06/11/2010 00:00:00; 0.23; 0.2639; 0.2101; 0.2639; 36622.072; 9664.5648; 0; 1289001600
07/11/2010 00:00:00; 0.2639; 0.5; 0.2402; 0.39; 32756.129; 12774.89031; 0; 1289088000
08/11/2010 00:00:00; 0.39; 0.46999; 0.286; 0.34; 77218.719; 26254.36446; 0; 1289174400
09/11/2010 00:00:00; 0.34; 0.37; 0.2261; 0.243; 118203.827; 28723.52996; 0; 1289260800
10/11/2010 00:00:00; 0.243; 0.323; 0.199; 0.223; 47983.393; 10700.29664; 0; 1289347200
11/11/2010 00:00:00; 0.223; 0.24; 0.14; 0.2291; 30387.028; 6961.66811; 0; 1289433600
12/11/2010 00:00:00; 0.2291; 0.24; 0.21; 0.2231; 5031.88; 1122.61243; 0; 1289520000
13/11/2010 00:00:00; 0.2231; 0.29; 0.223; 0.2682; 40720.385; 10921.20726; 0; 1289606400
14/11/2010 00:00:00; 0.2682; 0.3; 0.2683; 0.276; 21915.573; 6048.69815; 0; 1289692800
15/11/2010 00:00:00; 0.276; 0.299; 0.2702; 0.27904; 16844.327; 4700.24101; 0; 1289779200
16/11/2010 00:00:00; 0.27904; 0.2828; 0.2682; 0.2682; 8507.74; 2281.77587; 0; 1289865600
17/11/2010 00:00:00; 0.2682; 0.275; 0.223; 0.2251; 33931.012; 7637.8708; 0; 1289952000
18/11/2010 00:00:00; 0.2251; 0.29; 0.2116; 0.24; 32871.602; 7889.18448; 0; 1290038400
19/11/2010 00:00:00; 0.24; 0.283; 0.2221; 0.2678; 37446.671; 10028.21849; 0; 1290124800
20/11/2010 00:00:00; 0.2678; 0.28; 0.2682; 0.2752; 2157.562; 593.76106; 0; 1290211200
21/11/2010 00:00:00; 0.2752; 0.29; 0.26825; 0.28301; 14652.694; 4146.85893; 0; 1290297600
22/11/2010 00:00:00; 0.28301; 0.282; 0.27631; 0.27675; 765; 211.71375; 0; 1290384000
23/11/2010 00:00:00; 0.27675; 0.2879; 0.269; 0.2835; 28205.85; 7996.35848; 0; 1290470400
24/11/2010 00:00:00; 0.2835; 0.28449; 0.276; 0.28295; 4856.923; 1374.26636; 0; 1290556800
25/11/2010 00:00:00; 0.28295; 0.28299; 0.2761; 0.2828; 2514.912; 711.21711; 0; 1290643200
26/11/2010 00:00:00; 0.2828; 0.2825; 0.278; 0.28; 1679.595; 470.2866; 0; 1290729600
27/11/2010 00:00:00; 0.28; 0.289; 0.27612; 0.2844; 33531.876; 9536.46553; 0; 1290816000
28/11/2010 00:00:00; 0.2844; 0.2844; 0.28255; 0.283; 1825.388; 516.5848; 0; 1290902400
29/11/2010 00:00:00; 0.283; 0.28461; 0.27; 0.27; 20802.126; 5616.57402; 0; 1290988800
30/11/2010 00:00:00; 0.27; 0.279; 0.2151; 0.2299; 35055.403; 8059.23715; 0; 1291075200
01/12/2010 00:00:00; 0.2299; 0.2299; 0.204; 0.2082; 21476.251; 4471.35546; 0; 1291161600
02/12/2010 00:00:00; 0.2082; 0.2299; 0.2095; 0.2275; 8157.894; 1855.92089; 0; 1291248000
03/12/2010 00:00:00; 0.2275; 0.2553; 0.218; 0.255; 20312.234; 5179.61967; 0; 1291334400
04/12/2010 00:00:00; 0.255; 0.2552; 0.243; 0.25105; 2570.345; 645.28511; 0; 1291420800
05/12/2010 00:00:00; 0.25105; 0.2589; 0.205; 0.206; 28560.716; 5883.5075; 0; 1291507200
06/12/2010 00:00:00; 0.206; 0.235; 0.19; 0.19; 5740.175; 1090.63325; 0; 1291593600
07/12/2010 00:00:00; 0.19; 0.225; 0.1841; 0.204; 4319.255; 881.12802; 0; 1291680000
08/12/2010 00:00:00; 0.204; 0.2477; 0.1701; 0.24021; 24592.915; 5907.46411; 0; 1291766400
09/12/2010 00:00:00; 0.24021; 0.24; 0.22; 0.2388; 3430.41; 819.18191; 0; 1291852800
10/12/2010 00:00:00; 0.2388; 0.233; 0.1701; 0.2; 21336.327; 4267.2654; 0; 1291939200
11/12/2010 00:00:00; 0.2; 0.204; 0.18251; 0.204; 1684.254; 343.58782; 0; 1292025600
12/12/2010 00:00:00; 0.204; 0.228; 0.1907; 0.2273; 5788.686; 1315.76833; 0; 1292112000
13/12/2010 00:00:00; 0.2273; 0.2279; 0.20676; 0.2189; 1963.558; 429.82285; 0; 1292198400
14/12/2010 00:00:00; 0.2189; 0.23; 0.21; 0.2299; 6415.59; 1474.94414; 0; 1292284800
15/12/2010 00:00:00; 0.2299; 0.2468; 0.21; 0.24669; 10388.097; 2562.63965; 0; 1292371200
16/12/2010 00:00:00; 0.24669; 0.246; 0.238; 0.24; 3684.68; 884.3232; 0; 1292457600
17/12/2010 00:00:00; 0.24; 0.255; 0.22221; 0.24996; 14355.331; 3588.25854; 0; 1292544000
18/12/2010 00:00:00; 0.24996; 0.249; 0.24; 0.24; 525.513; 126.12312; 0; 1292630400
19/12/2010 00:00:00; 0.24; 0.24881; 0.241; 0.241; 169.109; 40.75527; 0; 1292716800
20/12/2010 00:00:00; 0.241; 0.2499; 0.24; 0.2401; 2000.757; 480.38176; 0; 1292803200
21/12/2010 00:00:00; 0.2401; 0.275; 0.24; 0.267; 10682.705; 2852.28224; 0; 1292889600
22/12/2010 00:00:00; 0.267; 0.267; 0.24; 0.24; 9225.789; 2214.18936; 0; 1292976000
23/12/2010 00:00:00; 0.24; 0.25; 0.244; 0.25; 3800.458; 950.1145; 0; 1293062400
24/12/2010 00:00:00; 0.25; 0.25; 0.241; 0.25; 8650.148; 2162.537; 0; 1293148800
25/12/2010 00:00:00; 0.25; 0.25; 0.242; 0.248; 5033.249; 1248.24575; 0; 1293235200
26/12/2010 00:00:00; 0.248; 0.25; 0.2475; 0.2499; 703; 175.6797; 0; 1293321600
27/12/2010 00:00:00; 0.2499; 0.27; 0.24639; 0.263; 16584.97; 4361.84711; 0; 1293408000
28/12/2010 00:00:00; 0.263; 0.27; 0.251; 0.265; 4935.49; 1307.90485; 0; 1293494400
29/12/2010 00:00:00; 0.265; 0.281; 0.2612; 0.28; 15438.708; 4322.83824; 0; 1293580800
30/12/2010 00:00:00; 0.28; 0.301; 0.271; 0.2965; 18609.144; 5517.6112; 0; 1293667200
31/12/2010 00:00:00; 0.2965; 0.3; 0.291; 0.3; 2539.873; 761.9619; 0; 1293753600
01/01/2011 00:00:00; 0.3; 0.3; 0.292; 0.3; 1453.719; 436.1157; 0; 1293840000
02/01/2011 00:00:00; 0.3; 0.3; 0.292; 0.3; 2821.243; 846.3729; 0; 1293926400
03/01/2011 00:00:00; 0.3; 0.3; 0.289; 0.29997; 5352.108; 1605.47184; 0; 1294012800
04/01/2011 00:00:00; 0.29997; 0.2999; 0.29; 0.295; 1425.19; 420.43105; 0; 1294099200
05/01/2011 00:00:00; 0.295; 0.29987; 0.289; 0.29895; 1879.003; 561.72795; 0; 1294185600
06/01/2011 00:00:00; 0.29895; 0.299; 0.29004; 0.29892; 357.157; 106.76137; 0; 1294272000
07/01/2011 00:00:00; 0.29892; 0.299; 0.29; 0.298; 3456.489; 1030.03372; 0; 1294358400
08/01/2011 00:00:00; 0.298; 0.322; 0.2975; 0.32; 42601.118; 13632.35776; 0; 1294444800
09/01/2011 00:00:00; 0.32; 0.3229; 0.309; 0.3229; 1629.438; 526.14553; 0; 1294531200
10/01/2011 00:00:00; 0.3229; 0.323; 0.32291; 0.323; 1691.366; 546.31122; 0; 1294617600
11/01/2011 00:00:00; 0.323; 0.329; 0.3175; 0.32659; 10355.828; 3382.10987; 0; 1294704000
12/01/2011 00:00:00; 0.32659; 0.32659; 0.31761; 0.32659; 4857.8; 1586.5089; 0; 1294790400
13/01/2011 00:00:00; 0.32659; 0.3557; 0.31799; 0.3188; 31359.765; 9997.49308; 0; 1294876800
14/01/2011 00:00:00; 0.3188; 0.405; 0.3176; 0.3176; 20118.897; 6389.76169; 0; 1294963200
15/01/2011 00:00:00; 0.3176; 0.45; 0.3176; 0.4; 27130.957; 10852.3828; 0; 1295049600
16/01/2011 00:00:00; 0.4; 0.4; 0.385; 0.3861; 1515.661; 585.19671; 0; 1295136000
17/01/2011 00:00:00; 0.3861; 0.4; 0.386; 0.38679; 2778.71; 1074.77724; 0; 1295222400
18/01/2011 00:00:00; 0.38679; 0.38679; 0.315; 0.3495; 18241.146; 6375.28053; 0; 1295308800
19/01/2011 00:00:00; 0.3495; 0.3495; 0.305; 0.31299; 15671.508; 4905.02529; 0; 1295395200
20/01/2011 00:00:00; 0.31299; 0.31299; 0.305; 0.31299; 7291.627; 2282.20633; 0; 1295481600
21/01/2011 00:00:00; 0.31299; 0.39; 0.31; 0.39; 19881.979; 7753.97181; 0; 1295568000
22/01/2011 00:00:00; 0.39; 0.44; 0.368; 0.41991; 8477.545; 3559.80592; 0; 1295654400
23/01/2011 00:00:00; 0.41991; 0.4443; 0.39; 0.44399; 10534.27; 4677.11054; 0; 1295740800
24/01/2011 00:00:00; 0.44399; 0.4443; 0.42; 0.4424; 1148.402; 508.05304; 0; 1295827200
25/01/2011 00:00:00; 0.4424; 0.4424; 0.381; 0.4199; 11061.936; 4644.90693; 0; 1295913600
26/01/2011 00:00:00; 0.4199; 0.425; 0.4; 0.41; 2163.718; 887.12438; 0; 1296000000
27/01/2011 00:00:00; 0.41; 0.42; 0.3904; 0.417; 15564.808; 6490.52494; 0; 1296086400
28/01/2011 00:00:00; 0.417; 0.45; 0.40851; 0.4212; 27708.195; 11670.69173; 0; 1296172800
29/01/2011 00:00:00; 0.4212; 0.446; 0.4212; 0.446; 5324.497; 2374.72566; 0; 1296259200
30/01/2011 00:00:00; 0.446; 0.445; 0.43; 0.439; 1448.382; 635.8397; 0; 1296345600
31/01/2011 00:00:00; 0.439; 0.48; 0.445; 0.4799; 10383.593; 4983.08628; 0; 1296432000
01/02/2011 00:00:00; 0.4799; 0.95; 0.47; 0.5501; 63516.079; 34940.19506; 0; 1296518400
02/02/2011 00:00:00; 0.5501; 0.85; 0.52011; 0.70773; 31562.117; 22337.45706; 0; 1296604800
03/02/2011 00:00:00; 0.70773; 0.76001; 0.69; 0.716; 5627.48; 4029.27568; 0; 1296691200
04/02/2011 00:00:00; 0.716; 0.75; 0.6501; 0.69639; 8524.501; 5936.37725; 0; 1296777600
05/02/2011 00:00:00; 0.69639; 0.88; 0.67; 0.811; 42222.189; 34242.19528; 0; 1296864000
06/02/2011 00:00:00; 0.811; 0.92; 0.8115; 0.9167; 15786.811; 14471.76964; 0; 1296950400
07/02/2011 00:00:00; 0.9167; 0.92; 0.83; 0.8968; 8744.106; 7841.71426; 0; 1297036800
08/02/2011 00:00:00; 0.8968; 0.9; 0.83; 0.89; 2264.28; 2015.2092; 0; 1297123200
09/02/2011 00:00:00; 0.89; 0.918; 0.8617; 0.918; 7021.288; 6445.54238; 0; 1297209600
10/02/2011 00:00:00; 0.918; 1.09; 0.82; 1.09; 49632.504; 54099.42936; 0; 1297296000
11/02/2011 00:00:00; 1.09; 1.1; 0.8; 0.98031; 26559.641; 26036.68167; 0; 1297382400
12/02/2011 00:00:00; 0.98031; 1.0899; 0.9264; 1.07001; 13299.179; 14230.25452; 0; 1297468800
13/02/2011 00:00:00; 1.07001; 1.08; 0.9906; 1.078; 4118.92; 4440.19576; 0; 1297555200
14/02/2011 00:00:00; 1.078; 1.08; 1.0201; 1.05; 3240.64; 3402.672; 0; 1297641600
15/02/2011 00:00:00; 1.05; 1.08; 1.033; 1.07; 7096.548; 7593.30636; 0; 1297728000
16/02/2011 00:00:00; 1.07; 1.085; 1.035; 1.05; 8616.577; 9047.40585; 0; 1297814400
17/02/2011 00:00:00; 1.05; 1.05019; 1.0201; 1.045; 7192.375; 7516.03188; 0; 1297900800
18/02/2011 00:00:00; 1.045; 1.05019; 1.02; 1.04; 4009.844; 4170.23776; 0; 1297987200
19/02/2011 00:00:00; 1.04; 1.04019; 0.78009; 0.8989; 36948.156; 33212.69743; 0; 1298073600
20/02/2011 00:00:00; 0.8989; 0.98; 0.8376; 0.94898; 3798.708; 3604.89792; 0; 1298160000
21/02/2011 00:00:00; 0.94898; 0.94898; 0.83; 0.865; 9974.046; 8627.54979; 0; 1298246400
22/02/2011 00:00:00; 0.865; 0.8796; 0.8313; 0.8345; 1700.121; 1418.75097; 0; 1298332800
23/02/2011 00:00:00; 0.8345; 0.95; 0.8313; 0.87023; 12095.264; 10525.66159; 0; 1298419200
24/02/2011 00:00:00; 0.87023; 0.945; 0.8681; 0.9; 6718.872; 6046.9848; 0; 1298505600
25/02/2011 00:00:00; 0.9; 1; 0.9; 0.99743; 13418.685; 13384.19898; 0; 1298592000
26/02/2011 00:00:00; 0.99743; 0.99979; 0.91109; 0.9112; 4461.061; 4064.91878; 0; 1298678400
27/02/2011 00:00:00; 0.9112; 0.97; 0.91061; 0.958; 4744.406; 4545.14095; 0; 1298764800
28/02/2011 00:00:00; 0.958; 0.958; 0.89; 0.89; 23268.75; 20709.1875; 0; 1298851200
01/03/2011 00:00:00; 0.89; 0.92001; 0.845; 0.8702; 4651.674; 4047.88671; 0; 1298937600
02/03/2011 00:00:00; 0.8702; 0.97; 0.8502; 0.92022; 22569.783; 20769.16571; 0; 1299024000
03/03/2011 00:00:00; 0.92022; 0.94; 0.9102; 0.9399; 2741.873; 2577.08643; 0; 1299110400
04/03/2011 00:00:00; 0.9399; 0.9399; 0.91; 0.93909; 2746.67; 2579.37033; 0; 1299196800
05/03/2011 00:00:00; 0.93909; 0.93909; 0.9001; 0.9012; 2711.885; 2443.95076; 0; 1299283200
06/03/2011 00:00:00; 0.9012; 0.9189; 0.8111; 0.9103; 12570.588; 11443.00626; 0; 1299369600
07/03/2011 00:00:00; 0.9103; 0.9098; 0.81; 0.8999; 12626.492; 11362.58015; 0; 1299456000
08/03/2011 00:00:00; 0.8999; 0.909; 0.846; 0.88502; 15271.268; 13515.37761; 0; 1299542400
09/03/2011 00:00:00; 0.88502; 0.88502; 0.84999; 0.86999; 4527.851; 3939.18509; 0; 1299628800
10/03/2011 00:00:00; 0.86999; 0.87; 0.85; 0.86; 4546.046; 3909.59956; 0; 1299715200
11/03/2011 00:00:00; 0.86; 0.9329; 0.84965; 0.9329; 8869.013; 8273.90223; 0; 1299801600
12/03/2011 00:00:00; 0.9329; 0.925; 0.8601; 0.88; 3725.512; 3278.45056; 0; 1299888000
13/03/2011 00:00:00; 0.88; 0.9197; 0.88; 0.918; 4822.829; 4427.35702; 0; 1299974400
14/03/2011 00:00:00; 0.918; 0.918; 0.88976; 0.89249; 660.31; 589.32007; 0; 1300060800
15/03/2011 00:00:00; 0.89249; 0.9; 0.88; 0.8949; 5269.235; 4715.4384; 0; 1300147200
16/03/2011 00:00:00; 0.8949; 0.8949; 0.87; 0.87; 2732.157; 2376.97659; 0; 1300233600
17/03/2011 00:00:00; 0.87; 0.88; 0.836; 0.85999; 7929.615; 6819.3896; 0; 1300320000
18/03/2011 00:00:00; 0.85999; 0.88; 0.81; 0.82542; 7159.779; 5909.82478; 0; 1300406400
19/03/2011 00:00:00; 0.82542; 0.85062; 0.70999; 0.81577; 14226.223; 11605.32594; 0; 1300492800
20/03/2011 00:00:00; 0.81577; 0.797; 0.73127; 0.765; 9875.038; 7554.40407; 0; 1300579200
21/03/2011 00:00:00; 0.765; 0.79; 0.7402; 0.75218; 5815.319; 4374.16665; 0; 1300665600
22/03/2011 00:00:00; 0.75218; 0.77241; 0.7405; 0.75897; 3695.962; 2805.12428; 0; 1300752000
